"infoDate";"Precipitation";"TemperatureC";"Humidity";"ID"
"2020-10-05";"0";"0";"0";"0"
"2020-10-06";"0";"0";"0";"0"
"2020-10-07";"0";"0";"0";"0"
"2020-10-08";"0";"0";"0";"0"
"2020-10-09";"0";"0";"0";"0"
"2020-10-10";"0";"0";"0";"0"
"2020-10-11";"0";"0";"0";"0"
"2020-10-12";"0";"0";"0";"0"
"2020-10-13";"0";"0";"0";"0"
"2020-10-14";"0";"0";"0";"0"
"2020-10-15";"0";"0";"0";"0"
"2020-10-16";"0";"0";"0";"0"
"2020-10-17";"0";"0";"0";"0"
"2020-10-18";"0";"0";"0";"0"
"2020-10-19";"0";"0";"0";"0"
"2020-10-20";"0";"0";"0";"0"
"2020-10-21";"0";"0";"0";"0"
"2020-10-22";"0";"0";"0";"0"
"2020-10-23";"0";"0";"0";"0"
"2020-10-24";"0";"0";"0";"0"
"2020-10-25";"0";"0";"0";"0"
"2020-10-26";"0";"0";"0";"0"
"2020-10-27";"0";"0";"0";"0"
"2020-10-28";"0";"0";"0";"0"
"2020-10-29";"0";"0";"0";"0"
"2020-10-30";"0";"0";"0";"0"
"2020-10-31";"0";"0";"0";"0"
"2020-11-01";"0";"0";"0";"0"
"2020-11-02";"0";"0";"0";"0"
"2020-11-03";"0";"0";"0";"0"
"2020-11-04";"0";"0";"0";"0"
"2020-11-05";"0";"0";"0";"0"
"2020-11-06";"0";"0";"0";"0"
"2020-11-07";"0";"0";"0";"0"
"2020-11-08";"0";"0";"0";"0"
"2020-11-09";"0";"0";"0";"0"
"2020-11-10";"0";"0";"0";"0"
"2020-11-11";"0";"0";"0";"0"
"2020-11-12";"0";"0";"0";"0"
"2020-11-13";"0";"0";"0";"0"
"2020-11-14";"0";"25.7";"73";"0"
"2020-11-15";"0";"27.7";"68";"0"
"2020-11-16";"5";"25.5";"76";"0"
"2020-11-17";"0";"23.8";"75";"0"
"2020-11-18";"1.8";"20.2";"85";"0"
"2020-11-19";"16.2";"19.1";"76";"0"
"2020-11-20";"0";"19.2";"77";"0"
"2020-11-21";"0";"20.8";"71";"0"
"2020-11-22";"0";"21.2";"69";"0"
"2020-11-23";"0";"22.3";"68";"0"
"2020-11-24";"0";"24";"71";"0"
"2020-11-25";"0";"26.4";"56";"0"
"2020-11-26";"0";"25.1";"76";"0"
"2020-11-27";"7.6";"24.6";"73";"0"
"2020-11-28";"0";"25.4";"75";"0"
"2020-11-29";"3";"26.8";"62";"0"
"2020-11-30";"0";"25.4";"77";"0"
"2020-12-01";"48.2";"24.2";"78";"0"
"2020-12-02";"0";"25.6";"77";"0"
"2020-12-03";"0";"23.9";"81";"0"
"2020-12-04";"7.2";"25.5";"73";"0"
"2020-12-05";"0";"23.8";"77";"0"
"2020-12-06";"2.4";"22.5";"84";"0"
"2020-12-07";"3";"23.4";"86";"0"
"2020-12-08";"1.4";"24.6";"77";"0"
"2020-12-09";"0";"24.2";"69";"0"
"2020-12-10";"0";"24";"67";"0"
"2020-12-11";"0";"24.3";"73";"0"
"2020-12-12";"0";"24.4";"96";"0"
"2020-12-13";"1";"24.6";"88";"0"
"2020-12-14";"24.2";"24.5";"82";"0"
"2020-12-15";"8";"24.5";"89";"0"
"2020-12-16";"1.6";"25.6";"78";"0"
"2020-12-17";"8.6";"24.3";"83";"0"
"2020-12-18";"0";"23.3";"90";"0"
"2020-12-19";"49.8";"24.7";"85";"0"
"2020-12-20";"3.6";"26";"73";"0"
"2020-12-21";"0";"26.8";"75";"0"
"2020-12-22";"0";"24.1";"75";"0"
"2020-12-23";"0";"0";"0";"0"
"2020-12-24";"0";"0";"0";"0"
"2020-12-25";"0";"0";"0";"0"
"2020-12-26";"0";"0";"0";"0"
"2020-12-27";"0";"0";"0";"0"
"2020-12-28";"0";"0";"0";"0"
"2020-12-29";"0";"0";"0";"0"
"2020-12-30";"0";"0";"0";"0"
"2020-12-31";"0";"0";"0";"0"
"2021-01-01";"0";"0";"0";"0"
"2021-01-02";"0";"0";"0";"0"
"2021-01-03";"0";"0";"0";"0"
"2021-01-04";"0";"0";"0";"0"
"2021-01-05";"0";"0";"0";"0"
"2021-01-06";"0";"0";"0";"0"
"2021-01-07";"0";"0";"0";"0"
"2021-01-08";"0";"0";"0";"0"
"2021-01-09";"0";"0";"0";"0"
"2021-01-10";"0";"0";"0";"0"
"2021-01-11";"0";"0";"0";"0"
"2021-01-12";"0";"0";"0";"0"
"2021-01-13";"0";"0";"0";"0"
"2021-01-14";"0";"0";"0";"0"
"2021-01-15";"0";"0";"0";"0"
"2021-01-16";"0";"0";"0";"0"
"2021-01-17";"0";"0";"0";"0"
"2021-01-18";"0";"0";"0";"0"
"2021-01-19";"0";"0";"0";"0"
"2021-01-20";"0";"0";"0";"0"
"2021-01-21";"0";"0";"0";"0"
"2021-01-22";"0";"0";"0";"0"
"2021-01-23";"0";"0";"0";"0"
"2021-01-24";"0";"0";"0";"0"
"2021-01-25";"0";"0";"0";"0"
"2021-01-26";"0";"0";"0";"0"
"2021-01-27";"0";"0";"0";"0"
"2021-01-28";"0";"0";"0";"0"
"2021-01-29";"0";"0";"0";"0"
"2021-01-30";"0";"0";"0";"0"
"2021-01-31";"0";"0";"0";"0"
"2021-02-01";"0";"0";"78";"0"
"2021-02-02";"0";"24.7";"85";"0"
"2021-02-03";"7.2";"25.7";"80";"0"
"2021-02-04";"0";"27.5";"73";"0"
"2021-02-05";".4";"24.4";"76";"0"
"2021-02-06";"0";"23";"69";"0"
"2021-02-07";"0";"22.4";"72";"0"
"2021-02-08";"0";"22.4";"59";"0"
"2021-02-09";"0";"22.5";"67";"0"
"2021-02-10";"0";"23";"78";"0"
"2021-02-11";"1";"22.7";"82";"0"
"2021-02-12";"10.8";"22.3";"91";"0"
"2021-02-13";"13.6";"22.1";"95";"0"
"2021-02-14";"25.4";"23.3";"89";"0"
"2021-02-15";"0";"23.7";"83";"0"
"2021-02-16";"1.2";"25.2";"76";"0"
"2021-02-17";".6";"24.4";"84";"0"
"2021-02-18";"0";"23.6";"81";"0"
"2021-02-19";"2";"25.9";"0";"0"
"2021-02-20";"0";"25.1";"69";"0"
"2021-02-21";"0";"24.9";"70";"0"
"2021-02-22";"0";"24.9";"71";"0"
"2021-02-23";"0";"25.8";"67";"0"
"2021-02-24";"0";"25.2";"77";"0"
"2021-02-25";".4";"23.6";"81";"0"
"2021-02-26";"1.5";"21.6";"95";"0"
"2021-02-27";"9";"23.1";"81";"0"
"2021-02-28";"1.4";"23.9";"83";"0"
"2021-03-01";"8.6";"25.7";"75";"0"
"2021-03-02";"0";"26.1";"70";"0"
"2021-03-03";"0";"24";"85";"0"
"2021-03-04";"1";"24.4";"86";"0"
"2021-03-05";"10.9";"22.6";"96";"0"
"2021-03-06";"14";"22.9";"90";"0"
"2021-03-07";"4";"22.5";"95";"0"
"2021-03-08";"18.4";"23.7";"78";"0"
"2021-03-09";"0";"22.3";"83";"0"
"2021-03-10";".4";"24";"74";"0"
"2021-03-11";"0";"23.3";"86";"0"
"2021-03-12";"5.5";"24.7";"80";"0"
"2021-03-13";"0";"25.4";"76";"0"
"2021-03-14";"0";"25.7";"73";"0"
"2021-03-15";"0";"25";"74";"0"
"2021-03-16";"0";"25.5";"72";"0"
"2021-03-17";"0";"25.8";"73";"0"
"2021-03-18";"1";"23.3";"91";"0"
"2021-03-19";"22.6";"24.2";"85";"0"
"2021-03-20";"0";"25.6";"77";"0"
"2021-03-21";"0";"25.6";"76";"0"
"2021-03-22";"0";"25.8";"78";"0"
"2021-03-23";"0";"25.9";"78";"0"
"2021-03-24";"0";"26.2";"70";"0"
"2021-03-25";"0";"25.4";"76";"0"
"2021-03-26";"0";"26.5";"76";"0"
"2021-03-27";"0";"25.9";"70";"0"
"2021-03-28";"25.2";"26.2";"72";"0"
"2021-03-29";"0";"26.2";"70";"0"
"2021-03-30";"0";"23.2";"82";"0"
"2021-03-31";"1.2";"21.5";"75";"0"
"2021-04-01";"0";"20.5";"75";"0"
"2021-04-02";"0";"21.3";"75";"0"
"2021-04-03";"0";"21.6";"76";"0"
"2021-04-04";"0";"21.9";"71";"0"
"2021-04-05";"0";"22.6";"72";"0"
"2021-04-06";"0";"20.9";"85";"0"
"2021-04-07";"2.7";"22.2";"76";"0"
"2021-04-08";"0";"22.6";"72";"0"
"2021-04-09";"0";"0";"0";"0"
"2021-04-10";"0";"23";"65";"0"
"2021-04-11";"0";"22.6";"68";"0"
"2021-04-12";"0";"23.5";"71";"0"
"2021-04-13";"0";"21";"74";"0"
"2021-04-14";"0";"20.6";"72";"0"
"2021-04-15";"0";"22.4";"71";"0"
"2021-04-16";"0";"23.5";"70";"0"
"2021-04-17";"0";"22";"88";"0"
"2021-04-18";"34";"20.6";"79";"0"
"2021-04-19";"0";"20.6";"78";"0"
"2021-04-20";".2";"19.9";"77";"0"
"2021-04-21";"0";"0";"0";"0"
"2021-04-22";"0";"0";"0";"0"
"2021-04-23";"0";"0";"0";"0"
"2021-04-24";"0";"0";"0";"0"
"2021-04-25";"0";"0";"0";"0"
"2021-04-26";"0";"0";"0";"0"
"2021-04-27";"0";"0";"0";"0"
"2021-04-28";"0";"0";"0";"0"
"2021-04-29";"0";"0";"0";"0"
"2021-04-30";"0";"19.2";"74";"0"
"2021-05-01";"0";"19.8";"75";"0"
"2021-05-02";"0";"19";"79";"0"
"2021-05-03";"0";"19.3";"84";"0"
"2021-05-04";"0";"19.7";"82";"0"
"2021-05-05";"0";"20.6";"84";"0"
"2021-05-06";"0";"22";"71";"0"
"2021-05-07";"0";"19.2";"72";"0"
"2021-05-08";"0";"18.7";"76";"0"
"2021-05-09";"0";"19.2";"77";"0"
"2021-05-10";"0";"19.2";"86";"0"
"2021-05-11";"0";"19";"0";"0"
"2021-05-12";"0";"17.5";"89";"0"
"2021-05-13";"13.4";"17.5";"76";"0"
"2021-05-14";"0";"18.8";"75";"0"
"2021-05-15";"0";"19.2";"84";"0"
"2021-05-16";"0";"18.6";"85";"0"
"2021-05-17";"0";"18.6";"78";"0"
"2021-05-18";"0";"18.3";"80";"0"
"2021-05-19";"0";"16.8";"77";"0"
"2021-05-20";"0";"17.4";"72";"0"
"2021-05-21";"0";"19.5";"68";"0"
"2021-05-22";"3.8";"17";"95";"0"
"2021-05-23";"5.8";"18.2";"92";"0"
"2021-05-24";"1";"13.2";"84";"0"
"2021-05-25";"0";"14.6";"76";"0"
"2021-05-26";"0";"15.5";"78";"0"
"2021-05-27";"0";"19";"76";"0"
"2021-05-28";"0";"22.3";"71";"0"
"2021-05-29";"0";"23.8";"69";"0"
"2021-05-30";"0";"19.4";"88";"0"
"2021-05-31";"7.2";"16.9";"93";"0"
"2021-06-01";"0";"17.4";"88";"0"
"2021-06-02";"0";"18.4";"85";"0"
"2021-06-03";"0";"20.6";"82";"0"
"2021-06-04";"0";"22.2";"72";"0"
"2021-06-05";"0";"20.5";"80";"0"
"2021-06-06";"0";"21.2";"78";"0"
"2021-06-07";"0";"19.4";"88";"0"
"2021-06-08";"0";"18.5";"86";"0"
"2021-06-09";"0";"20.4";"78";"0"
"2021-06-10";"0";"18.5";"93";"0"
"2021-06-11";"2.2";"17.9";"91";"0"
"2021-06-12";"0";"16.4";"80";"0"
"2021-06-13";"0";"15.5";"74";"0"
"2021-06-14";"0";"17.1";"84";"0"
"2021-06-15";"0";"16.9";"83";"0"
"2021-06-16";"0";"16";"86";"0"
"2021-06-17";"0";"15.2";"87";"0"
"2021-06-18";"0";"16.9";"79";"0"
"2021-06-19";"0";"18.9";"80";"0"
"2021-06-20";".4";"19.1";"86";"0"
"2021-06-21";"0";"16.9";"78";"0"
"2021-06-22";"10.8";"17.4";"86";"0"
"2021-06-23";"0";"17";"80";"0"
"2021-06-24";"0";"17.9";"78";"0"
"2021-06-25";"0";"19.6";"79";"0"
"2021-06-26";"0";"20.8";"75";"0"
"2021-06-27";"0";"19";"76";"0"
"2021-06-28";"0";"18.2";"77";"0"
"2021-06-29";".1";"12.7";"75";"0"
"2021-06-30";"0";"9.9";"76";"0"
"2021-07-01";"0";"14";"76";"0"
"2021-07-02";"0";"15.8";"66";"0"
"2021-07-03";"0";"0";"0";"0"
"2021-07-04";"0";"17.7";"73";"0"
"2021-07-05";"0";"17.4";"78";"0"
"2021-07-06";"0";"16.3";"74";"0"
"2021-07-07";"0";"16.6";"80";"0"
"2021-07-08";"0";"15.8";"80";"0"
"2021-07-09";"0";"17.3";"75";"0"
"2021-07-10";"0";"17.5";"73";"0"
"2021-07-11";"0";"18.1";"66";"0"
"2021-07-12";"0";"19.3";"67";"0"
"2021-07-13";"0";"18.7";"62";"0"
"2021-07-14";"0";"17.8";"68";"0"
"2021-07-15";"0";"0";"0";"0"
"2021-07-16";"0";"19.7";"73";"0"
"2021-07-17";"4.2";"18.6";"86";"0"
"2021-07-18";"0";"17.2";"66";"0"
"2021-07-19";"0";"10.8";"58";"0"
"2021-07-20";"0";"12.3";"71";"0"
"2021-07-21";"0";"15.6";"65";"0"
"2021-07-22";"0";"14.4";"80";"0"
"2021-07-23";"0";"0";"0";"0"
"2021-07-24";"0";"17.9";"64";"0"
"2021-07-25";"0";"17.6";"63";"0"
"2021-07-26";"0";"18.9";"55";"0"
"2021-07-27";"0";"20.2";"71";"0"
"2021-07-28";"22.8";"12.9";"94";"0"
"2021-07-29";"4.6";"8";"67";"0"
"2021-07-30";"0";"9.1";"74";"0"
"2021-07-31";"0";"13.7";"71";"0"
"2021-08-01";"0";"15.6";"75";"0"
"2021-08-02";"0";"16.1";"77";"0"
"2021-08-03";"0";"15.1";"71";"0"
"2021-08-04";"0";"15.4";"74";"0"
"2021-08-05";"0";"17.5";"72";"0"
"2021-08-06";"0";"19";"76";"0"
"2021-08-07";"0";"0";"0";"0"
"2021-08-08";"0";"0";"0";"0"
"2021-08-09";"0";"20.5";"54";"0"
"2021-08-10";"0";"19.9";"58";"0"
"2021-08-11";"0";"16.7";"66.8";"0"
"2021-08-12";"0";"16.8";"69.5";"0"
"2021-08-13";"0";"16.9";"74.8";"0"
"2021-08-14";"0";"0";"0";"0"
"2021-08-15";"0";"20.9";"67.5";"0"
"2021-08-16";"0";"18";"76";"0"
"2021-08-17";"5.1";"21.2";"64";"0"
"2021-08-18";"0";"24";"56";"0"
"2021-08-19";"0";"23.2";"53";"0"
"2021-08-20";"0";"0";"0";"0"
"2021-08-21";"0";"0";"0";"0"
"2021-08-22";"0";"0";"0";"0"
"2021-08-23";"0";"0";"0";"0"
"2021-08-24";"0";"0";"0";"0"
"2021-08-25";"0";"0";"0";"0"
"2021-08-26";"0";"0";"0";"0"
"2021-08-27";"0";"19";"72";"0"
"2021-08-28";"46.8";"17.1";"84";"0"
"2021-08-29";"3.8";"17.5";"75";"0"
"2021-08-30";"0";"20";"64";"0"
"2021-08-31";"0";"20";"69";"0"
"2021-09-01";"0";"20.4";"71";"0"
"2021-09-02";"0";"22";"52";"0"
"2021-09-03";"0";"23.1";"56";"0"
"2021-09-04";"0";"22.2";"72";"0"
"2021-09-05";"0";"22.9";"66";"0"
"2021-09-06";"0";"22.2";"71";"0"
"2021-09-07";"0";"22.4";"74";"0"
"2021-09-08";"0";"25.6";"62";"0"
"2021-09-09";"0";"23.2";"82";"0"
"2021-09-10";"6.3";"21.9";"83";"0"
"2021-09-11";".8";"21.8";"76";"0"
"2021-09-12";"0";"25";"64";"0"
"2021-09-13";"0";"27.3";"54";"0"
"2021-09-14";"0";"26.1";"57";"0"
"2021-09-15";"0";"21.6";"80";"0"
"2021-09-16";"2.4";"20.1";"75";"0"
"2021-09-17";"0";"20.5";"77";"0"
"2021-09-18";"0";"24.3";"73";"0"
"2021-09-19";"0";"25.9";"66";"0"
"2021-09-20";"0";"26.9";"50.3";"0"
"2021-09-21";"0";"24.2";"64.5";"0"
"2021-09-22";"0";"16.7";"66.3";"0"
"2021-09-23";"0";"18.4";"62";"0"
"2021-09-24";"0";"20.4";"62.8";"0"
"2021-09-25";"0";"19.7";"77.3";"0"
"2021-09-26";"2.6";"23.3";"56";"0"
"2021-09-27";"0";"24.6";"51.5";"0"
"2021-09-28";"0";"26.5";"40.3";"0"
"2021-09-29";"0";"23.8";"65.5";"0"
"2021-09-30";"0";"22";"63";"0"
"2021-10-01";"0";"21.8";"78";"0"
"2021-10-02";"5.8";"21.1";"83.5";"0"
"2021-10-03";"0";"21.6";"82";"0"
"2021-10-04";"12.5";"21.2";"83";"0"
"2021-10-05";".6";"19.7";"74";"0"
"2021-10-06";"0";"23.2";"65";"0"
"2021-10-07";"1";"19.3";"80";"0"
"2021-10-08";"0";"19.7";"68.5";"0"
"2021-10-09";"0";"19.7";"78";"0"
"2021-10-10";"3.4";"18.7";"83.5";"0"
"2021-10-11";".3";"20.6";"79.8";"0"
"2021-10-12";"0";"22.1";"67.8";"0"
"2021-10-13";"0";"22.3";"75";"0"
"2021-10-14";"0";"23.8";"71";"0"
"2021-10-15";"0";"23.3";"83";"0"
"2021-10-16";"31.4";"21.7";"82";"0"
"2021-10-17";"0";"19.5";"79";"0"
"2021-10-18";"10.2";"18.9";"81";"0"
"2021-10-19";"3.4";"16.5";"78";"0"
"2021-10-20";"5.2";"16.8";"76";"0"
"2021-10-21";"0";"18.5";"72";"0"
"2021-10-22";"0";"20.1";"62";"0"
"2021-10-23";"0";"25.1";"52";"0"
"2021-10-24";"31.2";"19.7";"87";"0"
"2021-10-25";"2";"20.2";"77";"0"
"2021-10-26";"0";"22.4";"74";"0"
"2021-10-27";"0";"22.8";"90.5";"0"
"2021-10-28";"12.7";"22.8";"78";"0"
"2021-10-29";"0";"22.1";"72";"0"
"2021-10-30";"0";"23.3";"62.5";"0"
"2021-10-31";"0";"20.2";"92.8";"0"
"2021-11-01";"8.1";"21.3";"78.3";"0"
"2021-11-02";"1";"22.1";"72.5";"0"
"2021-11-03";"0";"22.9";"72";"0"
"2021-11-04";"0";"23.9";"63.8";"0"
"2021-11-05";"0";"23.3";"68.5";"0"
"2021-11-06";"0";"24";"56";"0"
"2021-11-07";"0";"22.8";"60.5";"0"
"2021-11-08";"0";"23.1";"64.3";"0"
"2021-11-09";"0";"21.8";"71.3";"0"
"2021-11-10";"0";"22.5";"67.5";"0"
"2021-11-11";"0";"19.3";"78.8";"0"
"2021-11-12";"0";"18.5";"71.3";"0"
"2021-11-13";"0";"17.9";"60.5";"0"
"2021-11-14";"0";"21";"59.8";"0"
"2021-11-15";"0";"23.1";"60.5";"0"
"2021-11-16";"0";"24.7";"57.8";"0"
"2021-11-17";"0";"26.8";"47.8";"0"
"2021-11-18";"1.6";"22.7";"87.8";"0"
"2021-11-19";"46.8";"22.7";"74.8";"0"
"2021-11-20";".5";"20.7";"67";"0"
"2021-11-21";"0";"20.3";"67.3";"0"
"2021-11-22";"0";"22";"52.8";"0"
"2021-11-23";"0";"25.2";"50";"0"
"2021-11-24";"0";"23.1";"67.5";"0"
"2021-11-25";"0";"26.7";"60";"0"
"2021-11-26";"2.4";"22.6";"90.3";"0"
"2021-11-27";"8.9";"24.6";"65";"0"
"2021-11-28";"0";"26.1";"56.8";"0"
"2021-11-29";"0";"26.6";"66.3";"0"
"2021-11-30";"12.2";"24";"80";"0"
"2021-12-01";"2";"24.2";"71.5";"0"
"2021-12-02";"0";"23.5";"67.3";"0"
"2021-12-03";"0";"23";"62.8";"0"
"2021-12-04";"0";"23.4";"65.8";"0"
"2021-12-05";"0";"24.5";"63.3";"0"
"2021-12-06";"1.9";"22.9";"71.3";"0"
"2021-12-07";"3.2";"19.6";"73";"0"
"2021-12-08";"0";"20.1";"66.5";"0"
"2021-12-09";"0";"20.7";"65.3";"0"
"2021-12-10";"0";"22.2";"49.3";"0"
"2021-12-11";"0";"25.7";"50";"0"
"2021-12-12";"0";"27.5";"61";"0"
"2021-12-13";"0";"25.8";"75.3";"0"
"2021-12-14";".2";"26.4";"74.3";"0"
"2021-12-15";"21.2";"24.5";"88.8";"0"
"2021-12-16";"6.6";"26.9";"76.3";"0"
"2021-12-17";"0";"24.8";"79.5";"0"
"2021-12-18";"0";"23.6";"73";"0"
"2021-12-19";"0";"21.8";"63";"0"
"2021-12-20";"0";"23.6";"64";"0"
"2021-12-21";"0";"26.5";"63.5";"0"
"2021-12-22";"0";"25.5";"72.3";"0"
"2021-12-23";"4.4";"21.9";"68";"0"
"2021-12-24";"0";"20.9";"66.3";"0"
"2021-12-25";"0";"22.7";"63.5";"0"
"2021-12-26";"0";"25.5";"58.3";"0"
"2021-12-27";"0";"25.2";"69";"0"
"2021-12-28";"6";"23.4";"76.3";"0"
"2021-12-29";".5";"24.3";"64.5";"0"
"2021-12-30";"0";"21.8";"91.5";"0"
"2021-12-31";"71.1";"21.9";"78";"0"
"2022-01-01";"25.2";"22.9";"82";"0"
"2022-01-02";"3.5";"24.4";"75";"0"
"2022-01-03";"5.7";"25.6";"80.3";"0"
"2022-01-04";"2.9";"24.2";"92";"0"
"2022-01-05";"14.4";"24.2";"88.3";"0"
"2022-01-06";"11.6";"24.1";"76.5";"0"
"2022-01-07";"0";"22.2";"75";"0"
"2022-01-08";"0";"21.7";"73.3";"0"
"2022-01-09";"0";"19.8";"80.5";"0"
"2022-01-10";"2.3";"22.2";"76.8";"0"
"2022-01-11";"3.6";"22.4";"83.5";"0"
"2022-01-12";"2.6";"23.9";"69.8";"0"
"2022-01-13";"0";"25.1";"77.3";"0"
"2022-01-14";"10.6";"26.8";"67.5";"0"
"2022-01-15";"0";"24.7";"80.3";"0"
"2022-01-16";"2.4";"23.8";"78.3";"0"
"2022-01-17";".8";"24.1";"80.3";"0"
"2022-01-18";"4.2";"26.2";"62.3";"0"
"2022-01-19";"31.4";"23.9";"83";"0"
"2022-01-20";"2.8";"25.5";"75";"0"
"2022-01-21";"0";"26.9";"66";"0"
"2022-01-22";"0";"26";"74";"0"
"2022-01-23";"0";"26.2";"75";"0"
"2022-01-24";"0";"25.6";"76";"0"
"2022-01-25";"0";"27.2";"69.5";"0"
"2022-01-26";"0";"27.1";"75";"0"
"2022-01-27";"0";"25.9";"73.8";"0"
"2022-01-28";"14.8";"23.1";"87.5";"0"
"2022-01-29";"13.5";"21.3";"97";"0"
"2022-01-30";"49.2";"21.5";"92.8";"0"
"2022-01-31";"6.3";"21.9";"91.8";"0"
"2022-02-01";"24.2";"23.4";"87.5";"0"
"2022-02-02";"1";"23.1";"87.3";"0"
"2022-02-03";"1";"23.8";"87";"0"
"2022-02-04";".1";"23.8";"87.8";"0"
"2022-02-05";"11.8";"24.6";"87.8";"0"
"2022-02-06";".5";"24.5";"85";"0"
"2022-02-07";"0";"22.8";"77.8";"0"
"2022-02-08";"0";"23.1";"72";"0"
"2022-02-09";"0";"22.6";"65.5";"0"
"2022-02-10";"0";"22.9";"64";"0"
"2022-02-11";"0";"23.4";"70.3";"0"
"2022-02-12";"0";"24";"69.5";"0"
"2022-02-13";"0";"25";"66.3";"0"
"2022-02-14";"0";"25.7";"70.3";"0"
"2022-02-15";"0";"24.6";"70.8";"0"
"2022-02-16";"0";"24";"71.8";"0"
"2022-02-17";"0";"23.3";"75.5";"0"
"2022-02-18";"3.7";"23.1";"72.3";"0"
"2022-02-19";"0";"24.2";"62.8";"0"
"2022-02-20";"0";"25.2";"64.8";"0"
"2022-02-21";"0";"26.2";"66.3";"0"
"2022-02-22";"0";"27";"68.8";"0"
"2022-02-23";"0";"25";"77";"0"
"2022-02-24";"13.2";"25.5";"67.8";"0"
"2022-02-25";"0";"25.9";"68.5";"0"
"2022-02-26";"0";"25.5";"59.8";"0"
"2022-02-27";"0";"26";"66";"0"
"2022-02-28";"0";"27.5";"60.5";"0"
"2022-03-01";"2.4";"25.4";"71.5";"0"
"2022-03-02";".7";"25";"76.5";"0"
"2022-03-03";"0";"26.9";"64";"0"
"2022-03-04";"0";"24.2";"79.5";"0"
"2022-03-05";"19.8";"25";"80";"0"
"2022-03-06";"1.1";"26.9";"62";"0"
"2022-03-07";"1.2";"26.3";"68.8";"0"
"2022-03-08";"0";"27.1";"67.8";"0"
"2022-03-09";"0";"26.4";"69";"0"
"2022-03-10";"0";"27.3";"65.3";"0"
"2022-03-11";"20";"24.9";"79.3";"0"
"2022-03-12";"71.2";"24.1";"73";"0"
"2022-03-13";"0";"24.7";"75.3";"0"
"2022-03-14";"0";"24.3";"83.3";"0"
"2022-03-15";"1.5";"24.7";"79.3";"0"
"2022-03-16";".5";"25.2";"79";"0"
"2022-03-17";"24.8";"25.8";"78.3";"0"
"2022-03-18";"0";"27.1";"73";"0"
"2022-03-19";"0";"26.1";"71.8";"0"
"2022-03-20";"0";"21.3";"79.5";"0"
"2022-03-21";"2.8";"21.2";"68.5";"0"
"2022-03-22";"0";"22.2";"66";"0"
"2022-03-23";"0";"24.1";"66";"0"
"2022-03-24";"0";"25.8";"65";"0"
"2022-03-25";"0";"25.5";"79";"0"
"2022-03-26";".8";"25.3";"76";"0"
"2022-03-27";"0";"24.1";"85.3";"0"
"2022-03-28";".7";"24.3";"69.3";"0"
"2022-03-29";"0";"24.6";"68.8";"0"
"2022-03-30";"0";"25.2";"66.5";"0"
"2022-03-31";"0";"21.9";"74.8";"0"
"2022-04-01";"2.6";"19.7";"82.8";"0"
"2022-04-02";"3.1";"21.3";"76.3";"0"
"2022-04-03";"0";"24.5";"71.3";"0"
"2022-04-04";"0";"24.5";"77.8";"0"
"2022-04-05";"6.9";"24";"74.8";"0"
"2022-04-06";"0";"23.6";"66.3";"0"
"2022-04-07";"0";"22.4";"69.5";"0"
"2022-04-08";"0";"24.3";"73.8";"0"
"2022-04-09";"1.3";"24.6";"73.3";"0"
"2022-04-10";"0";"23.5";"68";"0"
"2022-04-11";"0";"24";"72";"0"
"2022-04-12";".8";"24.4";"76";"0"
"2022-04-13";"0";"23.7";"81.3";"0"
"2022-04-14";"0";"22.7";"72";"0"
"2022-04-15";"0";"18.2";"70";"0"
"2022-04-16";"0";"18.2";"68.3";"0"
"2022-04-17";"0";"18.5";"73.8";"0"
"2022-04-18";"0";"20.1";"68";"0"
"2022-04-19";"0";"21.6";"70.3";"0"
"2022-04-20";"0";"21.2";"68.5";"0"
"2022-04-21";"0";"21.4";"61.3";"0"
"2022-04-22";"0";"22.2";"64.5";"0"
"2022-04-23";"0";"22";"66.8";"0"
"2022-04-24";"0";"21.8";"70";"0"
"2022-04-25";"0";"23.4";"73.5";"0"
"2022-04-26";"0";"24.6";"62.3";"0"
"2022-04-27";"0";"24.9";"60.3";"0"
"2022-04-28";"0";"24.7";"70.8";"0"
"2022-04-29";"0";"22.8";"74";"0"
"2022-04-30";"0";"22.4";"76";"0"
"2022-05-01";"0";"23.1";"70";"0"
"2022-05-02";"0";"23.7";"71.5";"0"
"2022-05-03";"0";"24.8";"63.3";"0"
"2022-05-04";"6.2";"18";"80.3";"0"
"2022-05-05";"2.5";"16.6";"77.3";"0"
"2022-05-06";"0";"18.4";"69.8";"0"
"2022-05-07";"0";"18.1";"72.3";"0"
"2022-05-08";"0";"19.3";"73.3";"0"
"2022-05-09";"0";"19.9";"73.5";"0"
"2022-05-10";"0";"19.8";"77.8";"0"
"2022-05-11";"4.7";"18.8";"87.3";"0"
"2022-05-12";"5.1";"19";"79.3";"0"
"2022-05-13";"0";"19.1";"79";"0"
"2022-05-14";"0";"21";"71";"0"
"2022-05-15";"1.6";"20.3";"82.5";"0"
"2022-05-16";"0";"19.3";"71";"0"
"2022-05-17";"0";"13.6";"59.5";"0"
"2022-05-18";"0";"10.4";"73.5";"0"
"2022-05-19";"0";"12.2";"79.8";"0"
"2022-05-20";"0";"13";"77.8";"0"
"2022-05-21";"0";"13.8";"77.3";"0"
"2022-05-22";"0";"15.5";"75.5";"0"
"2022-05-23";"0";"17.8";"68";"0"
"2022-05-24";"0";"19.5";"62.8";"0"
